SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -289.84 AND 430.06 AND public.customer.c_birth_month > 83.96 AND public.customer.c_current_cdemo_sk BETWEEN -96033.58 AND 96043.52 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 10.81 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -260.91 AND 458.99 AND public.customer.c_birth_month > 15.02 AND public.customer.c_current_cdemo_sk BETWEEN -95993.17 AND 96083.93 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -350.44 AND 369.46 AND public.customer.c_birth_month > 18.45 AND public.customer.c_current_cdemo_sk BETWEEN -96020.19 AND 96056.91 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 35.34 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 1.73 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 27.32 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 32.48 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 71.83 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 63.84 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 28.84 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -305.59 AND 414.31 AND public.customer.c_birth_month > 82.1 AND public.customer.c_current_cdemo_sk BETWEEN -96028.37 AND 96048.73 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 7.32 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -322.89 AND 397.01 AND public.customer.c_birth_month > 32.13 AND public.customer.c_current_cdemo_sk BETWEEN -96021.95 AND 96055.15 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -350.55 AND 369.35 AND public.customer.c_birth_month > 34.85 AND public.customer.c_current_cdemo_sk BETWEEN -95966.5 AND 96110.6 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -349.01 AND 370.89 AND public.customer.c_birth_month > 27.19 AND public.customer.c_current_cdemo_sk BETWEEN -95953.75 AND 96123.35 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -318.36 AND 401.54 AND public.customer.c_birth_month > 22.67 AND public.customer.c_current_cdemo_sk BETWEEN -95956.76 AND 96120.34 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 58.34 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 77.43 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 20.27 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer.c_customer_id, public.customer.c_birth_country FROM public.customer  WHERE public.customer.c_current_hdemo_sk BETWEEN -294.36 AND 425.54 AND public.customer.c_birth_month > 32.31 AND public.customer.c_current_cdemo_sk BETWEEN -95959.59 AND 96117.51 ORDER BY public.customer.c_customer_id LIMIT 100;
SELECT public.customer.c_customer_sk FROM public.customer  WHERE public.customer.c_first_name LIKE 'sample' AND public.customer.c_salutation LIKE 'sample' AND public.customer.c_email_address LIKE 'sample' ORDER BY public.customer.c_customer_sk LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_address.ca_street_name FROM public.customer_address  WHERE public.customer_address.ca_state LIKE 'sample' ORDER BY public.customer_address.ca_street_name LIMIT 100;
SELECT public.customer_address.ca_zip, public.customer_address.ca_street_type FROM public.customer_address  WHERE public.customer_address.ca_location_type LIKE 'sample' ORDER BY public.customer_address.ca_street_type LIMIT 100;
SELECT public.customer_demographics.cd_education_status FROM public.customer_demographics  WHERE public.customer_demographics.cd_gender = 'sample' AND public.customer_demographics.cd_dep_college_count >= 56.36 ORDER BY public.customer_demographics.cd_education_status LIMIT 100;
