row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,timestamp
208,35,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T00:00:42.494204
209,58,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,15024,0,35,United-States,2025-07-01T00:00:42.625363
210,17,Private,11th,7,Never-married,Sales,Own-child,White,Female,0,0,12,United-States,2025-07-01T00:00:42.743484
211,44,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,2025-07-01T00:00:42.851832
212,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:42.954060
213,35,Private,Some-college,10,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,2025-07-01T00:00:43.054067
214,60,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,2025-07-01T00:00:43.155838
215,54,Self-emp-inc,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:43.263290
216,37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,60,United-States,2025-07-01T00:00:43.380113
217,50,Private,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:00:43.509622
218,38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Poland,2025-07-01T00:00:43.654627
219,45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,2025-07-01T00:00:43.817322
220,25,Private,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:00:43.999193
221,31,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:44.200963
222,64,?,1st-4th,2,Divorced,?,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:00:44.422562
223,90,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,2206,40,United-States,2025-07-01T00:00:44.663128
224,54,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,20,United-States,2025-07-01T00:00:44.921044
225,53,Local-gov,Preschool,1,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,35,United-States,2025-07-01T00:00:45.194002
226,18,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:00:45.479093
227,60,?,10th,6,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,0,10,United-States,2025-07-01T00:00:45.772923
228,66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1409,0,50,United-States,2025-07-01T00:00:46.071754
229,75,Private,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,20,Columbia,2025-07-01T00:00:46.371644
230,65,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:00:46.668611
231,35,Private,11th,7,Separated,Transport-moving,Not-in-family,Black,Male,3674,0,40,United-States,2025-07-01T00:00:46.958790
232,41,Private,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,0,0,38,United-States,2025-07-01T00:00:47.238585
233,25,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,42,United-States,2025-07-01T00:00:47.504815
234,33,Private,Some-college,10,Divorced,Craft-repair,Other-relative,Other,Female,0,0,40,United-States,2025-07-01T00:00:47.754841
235,28,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,2025-07-01T00:00:47.986666
236,59,State-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:48.199024
237,40,State-gov,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,2025-07-01T00:00:48.391420
238,41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Iran,2025-07-01T00:00:48.564158
239,38,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,2025-07-01T00:00:48.718326
240,23,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:00:48.855750
241,40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:48.978924
242,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States,2025-07-01T00:00:49.090912
243,24,State-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,2025-07-01T00:00:49.195223
244,20,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,United-States,2025-07-01T00:00:49.295671
245,38,Private,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,1741,40,United-States,2025-07-01T00:00:49.396225
246,56,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,?,2025-07-01T00:00:49.500850
247,58,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,2025-07-01T00:00:49.613347
248,32,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,34,United-States,2025-07-01T00:00:49.737207
249,40,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,60,United-States,2025-07-01T00:00:49.875463
250,45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,?,2025-07-01T00:00:50.030577
251,41,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,2025-07-01T00:00:50.204340
252,42,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,2025-07-01T00:00:50.397796
253,59,Local-gov,10th,6,Widowed,Other-service,Unmarried,Black,Female,0,0,30,United-States,2025-07-01T00:00:50.611207
254,19,Local-gov,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:00:50.844039
255,58,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,20,United-States,2025-07-01T00:00:51.094981
256,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,40,Cambodia,2025-07-01T00:00:51.362004
257,20,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:00:51.642436
258,32,Private,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,30,United-States,2025-07-01T00:00:51.933069
259,45,Private,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T00:00:52.230290
260,50,Private,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:00:52.530224
261,36,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:00:52.828887
262,45,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,2025-07-01T00:00:53.122345
263,17,Private,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,2025-07-01T00:00:53.406872
264,59,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40,United-States,2025-07-01T00:00:53.679099
265,26,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:53.936146
266,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,75,Thailand,2025-07-01T00:00:54.175738
267,19,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,24,Canada,2025-07-01T00:00:54.396298
268,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:54.597006
269,33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,2025-07-01T00:00:54.777833
270,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,2025-07-01T00:00:54.939543
271,61,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:00:55.083665
272,17,Private,9th,5,Never-married,Other-service,Own-child,White,Male,1055,0,24,United-States,2025-07-01T00:00:55.212424
273,50,Self-emp-not-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,2407,0,98,United-States,2025-07-01T00:00:55.328661
274,27,Local-gov,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,35,United-States,2025-07-01T00:00:55.435716
275,30,Private,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:00:55.537294
276,43,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,2025-07-01T00:00:55.637318
277,44,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,2025-07-01T00:00:55.739775
278,35,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:00:55.848553
279,25,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,2025-07-01T00:00:55.967289
280,24,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7298,0,48,United-States,2025-07-01T00:00:56.099223
281,22,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,Germany,2025-07-01T00:00:56.247068
282,42,Local-gov,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,0,40,United-States,2025-07-01T00:00:56.412903
283,34,Private,Assoc-acdm,12,Divorced,Sales,Unmarried,Black,Female,0,0,45,United-States,2025-07-01T00:00:56.598091
284,60,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,42,United-States,2025-07-01T00:00:56.803222
285,21,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:00:57.028091
286,57,Federal-gov,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,2025-07-01T00:00:57.271708
287,41,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,2025-07-01T00:00:57.532332
288,50,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:00:57.807548
289,25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:00:58.094357
290,50,Private,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ecuador,2025-07-01T00:00:58.389297
291,36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,2025-07-01T00:00:58.688585
292,31,Private,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:00:58.988260
293,29,Local-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,56,United-States,2025-07-01T00:00:59.284351
294,21,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,2025-07-01T00:00:59.573026
295,27,Private,Bachelors,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,2025-07-01T00:00:59.850749
296,65,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,2025-07-01T00:01:00.114423
297,37,Self-emp-inc,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States,2025-07-01T00:01:00.361509
298,39,?,Masters,14,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,3464,0,40,?,2025-07-01T00:01:00.590129
299,24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,2025-07-01T00:01:00.799143
300,38,Private,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,80,United-States,2025-07-01T00:01:00.988191
301,48,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,United-States,2025-07-01T00:01:01.157710
302,21,Private,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,25,United-States,2025-07-01T00:01:01.308915
303,31,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,2025-07-01T00:01:01.443751
304,55,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,2025-07-01T00:01:01.564817
305,24,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Laos,2025-07-01T00:01:01.675258
306,43,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:01:01.778647
307,26,Private,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:01:01.878833
308,46,Private,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,2025-07-01T00:01:01.979797
309,35,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:02.085486
310,41,Self-emp-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,2025-07-01T00:01:02.199661
311,26,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:01:02.325743
312,34,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,2025-07-01T00:01:02.466679
313,19,?,Some-college,10,Never-married,?,Own-child,Black,Female,0,0,25,United-States,2025-07-01T00:01:02.624823
314,36,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,2025-07-01T00:01:02.801845
315,22,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,2025-07-01T00:01:02.998660
316,24,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:01:03.215396
317,77,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:03.451385
318,22,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,2025-07-01T00:01:03.705192
319,29,Private,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:01:03.974672
320,62,Private,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,2025-07-01T00:01:04.257056
321,39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:04.549058
322,43,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,50,United-States,2025-07-01T00:01:04.847012
323,35,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,2025-07-01T00:01:05.147012
324,29,Private,11th,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,2025-07-01T00:01:05.445071
325,76,Self-emp-not-inc,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,2025-07-01T00:01:05.737280
326,63,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,2025-07-01T00:01:06.019963
327,23,?,Assoc-voc,11,Never-married,?,Own-child,Black,Female,0,0,15,United-States,2025-07-01T00:01:06.289823
328,43,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,50,United-States,2025-07-01T00:01:06.544076
329,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:06.780559
330,66,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,55,United-States,2025-07-01T00:01:06.997816
331,41,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,2025-07-01T00:01:07.195161
332,26,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:01:07.372699
333,47,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:01:07.531325
334,55,Local-gov,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:07.672690
335,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:07.799130
336,17,Private,5th-6th,3,Never-married,Other-service,Other-relative,White,Male,0,0,48,Mexico,2025-07-01T00:01:07.913578
337,30,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,2025-07-01T00:01:08.019444
338,49,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,2025-07-01T00:01:08.120483
339,19,Private,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,30,Haiti,2025-07-01T00:01:08.220638
340,45,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,2025-07-01T00:01:08.323891
341,26,Private,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,2025-07-01T00:01:08.434098
342,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,2025-07-01T00:01:08.554840
343,36,State-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,2025-07-01T00:01:08.689275
344,33,Private,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,2025-07-01T00:01:08.840018
345,22,State-gov,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,2025-07-01T00:01:09.009033
346,43,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,2025-07-01T00:01:09.197555
347,67,?,11th,7,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,2025-07-01T00:01:09.406040
348,30,?,Assoc-voc,11,Divorced,?,Unmarried,White,Female,0,0,40,United-States,2025-07-01T00:01:09.634153
349,56,Private,Assoc-acdm,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,Iran,2025-07-01T00:01:09.880770
350,31,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,2025-07-01T00:01:10.144034
351,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:10.421423
352,26,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:10.709852
353,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:11.005795
354,46,Local-gov,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,2025-07-01T00:01:11.305426
355,59,?,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:11.604775
356,38,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,2025-07-01T00:01:11.899881
