timestamp,sql
2025-07-01T00:00:22.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 73.06 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:22.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 15.02 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:22.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 77.43 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:23.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 4.06 AND public.store_sales.ss_wholesale_cost BETWEEN 35.3 AND 45.2 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:23.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 20.32 AND public.store_sales.ss_wholesale_cost BETWEEN 1.79 AND 11.69 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:23.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 10.08 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:23.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 14.84 AND public.store_sales.ss_wholesale_cost BETWEEN 39.72 AND 49.62 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:23.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 92.82 AND public.store_sales.ss_sold_date_sk > 60.14 AND public.store_sales.ss_hdemo_sk > 67.23 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:24.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 23.56 AND public.store_sales.ss_wholesale_cost BETWEEN 71.22 AND 81.12 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:24.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 90.95 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:24.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 5.69 AND public.store_sales.ss_sold_date_sk > 14.68 AND public.store_sales.ss_hdemo_sk > 91.96 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:24.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 89.45 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:24.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 78.35 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:25.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 9.51 AND public.store_sales.ss_sold_date_sk > 18.45 AND public.store_sales.ss_hdemo_sk > 18.36 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:25.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 21.03 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:25.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 10.35 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:25.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 53.79 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:25.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 31.54 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:26.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 36.17 AND public.store_sales.ss_wholesale_cost BETWEEN 30.59 AND 40.49 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:26.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 96.79 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:26.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 33.26 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:26.600000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 59.92 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:26.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 65.61 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:27.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 98.99 AND public.store_sales.ss_wholesale_cost BETWEEN 3.38 AND 13.28 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:27.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 68.09 AND public.store_sales.ss_wholesale_cost BETWEEN 76.68 AND 86.58 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:27.400000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 41.39 AND public.store_sales.ss_sold_date_sk > 14.55 AND public.store_sales.ss_hdemo_sk > 57.91 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:27.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 84.52 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:27.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 47.92 AND public.store_sales.ss_wholesale_cost BETWEEN 93.73 AND 103.63 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:28.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 19.97 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:28.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 45.8 AND public.store_sales.ss_wholesale_cost BETWEEN 79.47 AND 89.37 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:28.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 2.83 AND public.store_sales.ss_wholesale_cost BETWEEN 39.53 AND 49.43 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:28.600000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 53.61 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:28.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 23.5 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:29.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 69.94 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:29.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 20.35 AND public.store_sales.ss_wholesale_cost BETWEEN 36.64 AND 46.54 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:29.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 52.85 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:29.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 93.74 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:29.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 48.31 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:30.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 74.55 AND public.store_sales.ss_wholesale_cost BETWEEN 19.52 AND 29.42 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:30.200000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 82.71 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:30.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 58.34 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:30.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 81.29 AND public.store_sales.ss_sold_date_sk > 48.69 AND public.store_sales.ss_hdemo_sk > 56.87 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:30.800000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 14.33 AND public.store_sales.ss_sold_date_sk > 86.17 AND public.store_sales.ss_hdemo_sk > 32.72 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:31.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 13.68 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:31.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 41.44 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:31.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 8.11 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:31.600000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 7.92 AND public.store_sales.ss_wholesale_cost BETWEEN 43.68 AND 53.58 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:31.800000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 29.91 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:32.000000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 38.48 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:32.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 45.79 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:32.400000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 18.89 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:32.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 27.95 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:32.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 68.84 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:33.000000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 75.13 AND public.store_sales.ss_sold_date_sk > 80.34 AND public.store_sales.ss_hdemo_sk > 49.63 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:33.200000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 35.48 AND public.store_sales.ss_wholesale_cost BETWEEN 81.69 AND 91.59 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:33.400000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 96.23 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:33.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 47.49 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:33.800000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 68.09 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:34.000000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 53.33 AND public.store_sales.ss_wholesale_cost BETWEEN 78.5 AND 88.4 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:34.200000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 78.06 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:34.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 13.96 AND public.store_sales.ss_wholesale_cost BETWEEN 39.49 AND 49.39 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:34.600000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 33.66 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:34.800000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 88.06 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:35.000000,SELECT public.catalog_sales.cs_order_number FROM public.catalog_sales FULL JOIN public.store_sales ON public.catalog_sales.cs_net_profit = public.store_sales.ss_net_profit WHERE public.catalog_sales.cs_warehouse_sk <= 45.59 ORDER BY public.catalog_sales.cs_order_number LIMIT 100;
2025-07-01T00:00:35.200000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 17.37 AND public.store_sales.ss_sold_date_sk > 26.07 AND public.store_sales.ss_hdemo_sk > 16.87 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:35.400000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 59.24 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:35.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 85.34 AND public.store_sales.ss_sold_date_sk > 58.84 AND public.store_sales.ss_hdemo_sk > 73.78 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
2025-07-01T00:00:35.800000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 64.58 AND public.store_sales.ss_wholesale_cost BETWEEN 64.4 AND 74.3 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:36.000000,SELECT public.store_sales.ss_sold_date_sk FROM public.store_sales  WHERE public.store_sales.ss_addr_sk <= 48.61 ORDER BY public.store_sales.ss_sold_date_sk LIMIT 100;
2025-07-01T00:00:36.200000,SELECT public.store_sales.ss_list_price FROM public.store_sales  WHERE public.store_sales.ss_ext_list_price > 7.0 ORDER BY public.store_sales.ss_list_price LIMIT 100;
2025-07-01T00:00:36.400000,SELECT public.store_sales.ss_item_sk FROM public.store_sales  WHERE public.store_sales.ss_customer_sk > 35.85 AND public.store_sales.ss_wholesale_cost BETWEEN 59.23 AND 69.13 ORDER BY public.store_sales.ss_item_sk LIMIT 100;
2025-07-01T00:00:36.600000,SELECT public.store_sales.ss_ext_discount_amt FROM public.store_sales  WHERE public.store_sales.ss_promo_sk < 65.57 AND public.store_sales.ss_sold_date_sk > 82.49 AND public.store_sales.ss_hdemo_sk > 17.63 ORDER BY public.store_sales.ss_ext_discount_amt LIMIT 100;
