row_id,age,workclass,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country
36111,47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
33978,18,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,15,Haiti
34241,39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
17487,17,Private,10th,6,Never-married,Sales,Own-child,White,Male,0,0,20,United-States
14277,31,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
39472,31,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States
39511,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
42320,32,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States
44587,51,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States
24937,30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,40,United-States
24453,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,50,United-States
38932,28,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
31671,41,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,60,United-States
34216,56,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States
38812,18,?,Some-college,10,Never-married,?,Own-child,Other,Female,0,0,25,United-States
43451,58,Self-emp-not-inc,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States
16451,49,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,38,United-States
18271,27,Local-gov,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
4586,27,Private,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
28197,32,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,4508,0,40,?
1751,40,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
22681,35,Local-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
26462,27,Private,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,42,United-States
13931,34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States
28813,36,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,Mexico
1482,58,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
1821,25,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico
40120,49,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,2002,70,United-States
17524,51,Private,Some-college,10,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,36,United-States
6193,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States
25467,33,Private,HS-grad,9,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
37539,35,Federal-gov,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
10477,56,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States
30362,36,State-gov,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico
4165,52,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,20,United-States
2521,36,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
25918,47,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
26371,34,Private,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States
31066,52,Local-gov,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
35390,29,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States
47657,25,Private,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,Mexico
25171,42,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
15710,44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,84,United-States
38784,20,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,20,United-States
13161,30,Private,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,4865,0,40,United-States
21401,34,Private,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
3826,21,Private,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States
1223,53,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
47012,40,Self-emp-inc,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,99999,0,55,United-States
40773,32,Local-gov,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
33924,29,?,9th,5,Separated,?,Own-child,White,Female,0,0,40,United-States
19917,21,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States
8413,31,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
7604,35,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States
12150,22,Private,12th,8,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,50,United-States
26788,33,Federal-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
34834,29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
32175,44,Self-emp-not-inc,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States
13602,24,Private,9th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,40,El-Salvador
46639,50,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
35969,29,?,HS-grad,9,Never-married,?,Not-in-family,Black,Male,0,0,40,United-States
27038,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
29813,35,Self-emp-inc,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States
20451,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,25,Jamaica
12026,28,Private,HS-grad,9,Married-spouse-absent,Tech-support,Not-in-family,White,Female,0,0,37,United-States
17322,26,?,10th,6,Separated,?,Not-in-family,White,Male,0,0,40,United-States
36951,44,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
695,23,State-gov,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States
5653,56,?,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States
2240,36,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,United-States
1984,36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,40,United-States
41735,30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States
34299,38,State-gov,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
23094,23,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
4771,18,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,8,United-States
23958,29,Federal-gov,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
23061,37,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,1506,0,40,United-States
8409,28,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
21146,43,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,4508,0,40,Cuba
19407,20,Private,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
30013,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
30945,33,Private,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States
2208,35,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
18225,31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
30501,30,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
24535,55,Local-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
41784,29,Private,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,37,United-States
32104,34,?,7th-8th,4,Separated,?,Unmarried,Black,Female,0,0,40,United-States
7915,49,Federal-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
3441,23,Self-emp-inc,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States
31306,46,Private,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia
1282,42,Federal-gov,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines
28566,23,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States
45927,24,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,2057,45,United-States
28066,26,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
18888,37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,Jamaica
31345,45,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
22325,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,40,South
26611,41,Local-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
45987,49,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
18793,39,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States
46941,43,Private,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States
44190,25,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,32,United-States
9492,46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States
3382,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
4911,41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States
882,32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,Philippines
4607,35,?,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,12,United-States
33285,35,Self-emp-not-inc,9th,5,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,96,United-States
3470,50,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States
15510,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
41209,19,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
1121,29,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
39719,35,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,1887,40,United-States
13695,63,Self-emp-not-inc,5th-6th,3,Never-married,Sales,Not-in-family,White,Female,0,0,3,United-States
5755,48,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Canada
33963,28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
30647,52,State-gov,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
42842,21,Private,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States
35829,32,Private,Bachelors,13,Never-married,Tech-support,Other-relative,White,Female,0,0,72,United-States
39189,24,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,0,45,United-States
13705,48,Private,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
8612,49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
36592,52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15024,0,40,United-States
39350,42,Federal-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,43,United-States
48377,23,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,8614,0,70,United-States
20103,39,Private,7th-8th,4,Never-married,Other-service,Own-child,White,Male,0,1602,35,United-States
18101,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
37864,52,Local-gov,Some-college,10,Widowed,Tech-support,Unmarried,White,Female,0,0,40,United-States
16588,40,State-gov,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
45456,39,Private,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Columbia
41883,21,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,8,United-States
20913,42,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
36603,29,Self-emp-not-inc,9th,5,Widowed,Other-service,Unmarried,White,Female,0,0,27,United-States
36780,20,Private,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
5020,22,Private,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico
44054,33,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Canada
24634,33,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
40312,49,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
15563,33,Local-gov,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,0,1564,52,United-States
43715,46,Private,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States
18940,40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
522,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States
44191,38,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,United-States
4458,31,State-gov,HS-grad,9,Divorced,Protective-serv,Own-child,Other,Male,0,0,40,United-States
15527,24,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
46408,51,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
46433,40,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15024,0,50,United-States
27966,51,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,4064,0,55,United-States
30787,43,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States
21854,33,Private,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Mexico
14260,39,Self-emp-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,50,United-States
15989,32,Local-gov,Masters,14,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,40,?
32778,33,Federal-gov,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States
36680,23,Private,10th,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
38606,29,Private,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
38508,37,Federal-gov,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,Black,Male,0,0,42,United-States
4454,25,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,30,United-States
24097,39,Self-emp-not-inc,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,Columbia
2811,53,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
26804,53,Local-gov,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States
21526,18,Private,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,20,United-States
43341,25,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
17074,43,Federal-gov,Bachelors,13,Married-spouse-absent,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
5705,30,Self-emp-not-inc,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
6969,31,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
37129,18,Private,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,12,United-States
30129,34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
4926,28,?,Bachelors,13,Never-married,?,Not-in-family,White,Male,0,0,18,United-States
4105,30,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
34169,20,?,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States
3546,29,Private,Some-college,10,Separated,Sales,Not-in-family,White,Female,0,0,40,United-States
40080,57,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,60,United-States
34426,30,Private,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States
